event_id,translation_id,year,target,attribute,category,extraction_confidence
9d8997d79369d557250e,butler_1900,1900,SEA,dark,color_hue,0.7252
8c16dad191cc0d7cebfa,butler_1900,1900,SHIP,black,color_hue,0.8467
559fce1a6033fe0a649a,butler_1900,1900,SEA,great,scale_intensity,0.8467
525def92d298567dd734,butler_1900,1900,ODYSSEUS,gold,color_material,0.5684
669ab598e5d6228b3786,butler_1900,1900,GENERIC_GOD,high,scale_intensity,0.6272
7a29e533c6b00b521f52,butler_1900,1900,ZEUS,long,scale_intensity,0.5684
d8c45287d16503171333,butler_1900,1900,ODYSSEUS,strong,agency_capacity,0.5684
77072ffd90e29486d223,butler_1900,1900,GENERIC_MAN,good,moral_evaluation,0.8428
c20c4bbad63821027eda,butler_1900,1900,GENERIC_STRANGER,unhappy,affect_state,0.7585
912255c136adddc3d097,butler_1900,1900,FATE,old,appearance_age,0.8467
d3b869ff5a7e67029b8a,butler_1900,1900,GODS,good,moral_evaluation,0.8732
17243bae6c2c8021696a,butler_1900,1900,EUMAEUS,good,moral_evaluation,0.8232
b397187cf2079a52893c,butler_1900,1900,GENERIC_GOD,just,moral_evaluation,0.7252
f2393c8c695c743f0903,butler_1900,1900,LAERTES,good,moral_evaluation,0.5684
980e0ed84ed21c4e9e36,butler_1900,1900,STORM,strong,agency_capacity,0.7252
deda1e418d651d7b7f96,butler_1900,1900,GENERIC_MAN,wise,cognitive_evaluation,0.8428
d2fabd78aade9b9172d7,butler_1900,1900,STORM,small,appearance_age,0.8232
dd28eedb957d9025a0d0,butler_1900,1900,ODYSSEUS,crafty,cognitive_evaluation,0.9702
9b457a24573b8a3260aa,butler_1900,1900,ODYSSEUS,valiant,agency_capacity,0.9702
d1c3404ace9f7deedf95,butler_1900,1900,SPEECH,low,scale_intensity,0.9408
877e183ab477beb2a188,butler_1900,1900,SHIP,long,scale_intensity,0.9408
27942ea4f1fd08ee867b,butler_1900,1900,GENERIC_MAN,old,appearance_age,0.7585
ca54069416d68645f0ac,butler_1900,1900,EUMAEUS,great,scale_intensity,0.5684
42da443e5d1d5bb9c511,butler_1900,1900,MORTALS,young,appearance_age,0.8467
ee17b4f47b29da5ac24c,butler_1900,1900,ODYSSEUS,glad,affect_state,0.9702
81ef1cdd5feaf747296c,butler_1900,1900,GENERIC_CITY,fair,appearance_age,0.8428
064029aef509bd0d6b35,butler_1900,1900,ATHENA,unhappy,affect_state,0.8467
0e9d2f9f1a2c8b9f82f5,butler_1900,1900,STORM,fair,appearance_age,0.9408
1d713675a6a184e8c067,butler_1900,1900,MENELAUS,good,moral_evaluation,0.5684
42ddeb7c1d1792f0386c,butler_1900,1900,MENELAUS,long,scale_intensity,0.5684
c877e473a37a7f3de767,butler_1900,1900,TELEMACHUS,great,scale_intensity,0.5684
b0a1a65c0ad26e52e211,butler_1900,1900,GENERIC_GUEST,long,scale_intensity,0.6272
46316ca21b6973576715,butler_1900,1900,JOURNEY,long,scale_intensity,0.9408
a7e5a442c1729e8bb3d4,butler_1900,1900,MENELAUS,just,moral_evaluation,0.9408
e4b217997cefa52c4d28,butler_1900,1900,HELEN,silver,color_material,0.5684
a07595f615a3a0c8688f,butler_1900,1900,HERA,lovely,appearance_age,0.5684
57e8fa76461985d73aa5,butler_1900,1900,HERA,mighty,scale_intensity,0.8467
344d23ec4d3d7866c205,butler_1900,1900,TELEMACHUS,beautiful,appearance_age,0.8232
d33561337853eaab82c8,butler_1900,1900,HELEN,lovely,appearance_age,0.9408
8947811b60cb89273c6d,butler_1900,1900,MENELAUS,golden,color_material,0.5684
468cdff83a9cd2187da9,butler_1900,1900,MENELAUS,good,moral_evaluation,0.5684
38861109c6378394c709,butler_1900,1900,MENELAUS,silver,color_material,0.5684
5983d2bf273a907d9b0e,butler_1900,1900,SEA,beautiful,appearance_age,0.7252
e41828f8b50a18ffc675,butler_1900,1900,TELEMACHUS,good,moral_evaluation,0.5684
c31322bbbb73fdc025f3,butler_1900,1900,WINE,golden,color_material,0.9408
7061f92bd6591efd2347,butler_1900,1900,NESTOR,kind,moral_evaluation,0.9702
979582cbf044b1b378f8,butler_1900,1900,ODYSSEUS,great,scale_intensity,0.5684
e72de839c4c2287ed3b8,butler_1900,1900,ODYSSEUS,great,scale_intensity,0.5684
328c68d61fc4ecfae2e0,butler_1900,1900,ODYSSEUS,white,color_hue,0.5684
a1e4d80a9f13e7e73e29,butler_1900,1900,MENELAUS,glad,affect_state,0.5684
50efbc3848ce46dade0c,butler_1900,1900,SUN,long,scale_intensity,0.9408
66cd8d24f7fb7b806738,butler_1900,1900,DAWN,rosy-fingered,color_complex,0.8467
fd87bc2ac5cedcac75ad,butler_1900,1900,TELEMACHUS,long,scale_intensity,0.5684
79dc4d03117a0542e3ae,butler_1900,1900,SHIP,beautiful,appearance_age,0.7409
ba6fe8da18589bb270a2,butler_1900,1900,MENELAUS,angry,affect_state,0.5684
cf2081231fcdb5ec825b,butler_1900,1900,EARTH,great,scale_intensity,0.8732
cc1b4a35553ff8f21408,butler_1900,1900,GENERIC_KING,powerful,agency_capacity,0.8428
75bc605782deec059f93,butler_1900,1900,PALACE,great,scale_intensity,0.8732
6a0713d3784412250c8a,butler_1900,1900,SORROW,great,scale_intensity,0.8467
e1132f7e4862b653fb83,butler_1900,1900,ZEUS,old,appearance_age,0.5684
1eb737b585510ebd7b4c,butler_1900,1900,ZEUS,gold,color_material,0.5684
0a5d0035d24b3ccf2ca2,butler_1900,1900,ODYSSEUS,long,scale_intensity,0.5684
eb2793e37b1c98a7860c,butler_1900,1900,ACHAEANS,great,scale_intensity,0.9408
c5915fc1703326fbe6cb,butler_1900,1900,SHIP,strong,agency_capacity,0.9408
f579dd6e795613fba94f,butler_1900,1900,STORM,fair,appearance_age,0.9408
d694bf62648fb917999c,butler_1900,1900,MORTALS,good,moral_evaluation,0.8232
33f2712b32529793e8e6,butler_1900,1900,MORTALS,young,appearance_age,0.9408
c3f69cf019fb3299d35d,butler_1900,1900,ODYSSEUS,old,appearance_age,0.5684
730e673d1b54e6da73b9,butler_1900,1900,GENERIC_WIFE,aged,appearance_age,0.7252
473ff920ed4b15b5223c,butler_1900,1900,PALACE,distressed,affect_state,0.9702
fa93c940b36047affbfc,butler_1900,1900,SORROW,unhappy,affect_state,0.9408
67272f22931c37614bdd,butler_1900,1900,LAERTES,grieving,affect_state,0.5684
d6f41f30e741b0b59bc8,butler_1900,1900,LAERTES,little,scale_intensity,0.5684
4dee7396bfa26425d21e,butler_1900,1900,LAERTES,long,scale_intensity,0.5684
f2549b6605a5bc59b5cd,butler_1900,1900,LAERTES,splendid,luminosity,0.5684
232ea209d7f160d2a047,butler_1900,1900,HOME,just,moral_evaluation,0.9702
df1028b8472dc3a228a4,butler_1900,1900,SPEECH,kind,moral_evaluation,0.8467
2b2f2c2471a825d70360,butler_1900,1900,ODYSSEUS,little,scale_intensity,0.8732
cde2405456b17d2da59d,butler_1900,1900,SHIP,great,scale_intensity,0.9408
6ccf3d1e17bb42a38764,butler_1900,1900,GENERIC_SERVANT,comely,appearance_age,0.7585
e877d31f186df0abc779,butler_1900,1900,GENERIC_WOMAN,good,moral_evaluation,0.7252
b57ea3b616cb4bef105a,butler_1900,1900,PALACE,tall,appearance_age,0.7409
bbe714dcee1a055f8cfa,butler_1900,1900,PALACE,able,agency_capacity,0.8232
eabf2b1ae86010e3ccad,butler_1900,1900,PALACE,good,moral_evaluation,0.8467
933ec282f6d722f671b4,butler_1900,1900,PALACE,just,moral_evaluation,0.8232
f1aa511a57d5f4861c60,butler_1900,1900,PALACE,little,scale_intensity,0.7409
12b67d85457d44deef1f,butler_1900,1900,STORM,fair,appearance_age,0.9408
ba8141601cfcba78f9a5,butler_1900,1900,ZEUS,little,scale_intensity,0.5684
70e799965fe82eeb1574,butler_1900,1900,GENERIC_FRIEND,young,appearance_age,0.8428
2677c02d08160dbfbcf2,butler_1900,1900,ITHACA,royal,social_status,0.7252
46d507435cbb73f7c0d1,butler_1900,1900,TELEMACHUS,long,scale_intensity,0.8232
4fdc4a495d3c16809963,butler_1900,1900,SPEAR,long,scale_intensity,0.9408
69c2bbae369895a6ebc1,butler_1900,1900,EUMAEUS,beautiful,appearance_age,0.5684
40755c2e1e2eb2c73f66,butler_1900,1900,GENERIC_SON,old,appearance_age,0.7252
af8b6a704c5566803059,butler_1900,1900,HOME,old,appearance_age,0.8467
f4638ee392a62965f87d,butler_1900,1900,TELEMACHUS,old,appearance_age,0.8467
f0eb9c9953e837b6b871,butler_1900,1900,MIND,grieving,affect_state,0.8467
8a98e5047ffc073ad554,butler_1900,1900,EUMAEUS,green,color_hue,0.7252
9e0afd1112c45dbc89cb,butler_1900,1900,EUMAEUS,good,moral_evaluation,0.5684
7480cd0ab7a016d3a9dd,butler_1900,1900,GENERIC_FRIEND,old,appearance_age,0.7585
2bf74d40b38773280f93,butler_1900,1900,EUMAEUS,great,scale_intensity,0.5684
5d4cf9a9454f938a5751,butler_1900,1900,TELEMACHUS,distressed,affect_state,0.9408
24c0848ea177be062e14,butler_1900,1900,TELEMACHUS,just,moral_evaluation,0.8232
72b6685494307b1aaf52,butler_1900,1900,SWORD,good,moral_evaluation,0.9408
d1686c3a62e7cc8adac6,butler_1900,1900,GENERIC_MAN,valiant,agency_capacity,0.8428
0f449ad8ba89cc6babc9,butler_1900,1900,SUITORS,insolent,behavior_disposition,0.9702
d17e7856f5976aca2e28,butler_1900,1900,GENERIC_MAN,great,scale_intensity,0.7252
3df12e01836d95fc51b4,butler_1900,1900,TELEMACHUS,great,scale_intensity,0.5684
c45e5ee32e69031de94c,butler_1900,1900,EUMAEUS,old,appearance_age,0.8467
8324987391abfa40b735,butler_1900,1900,SORROW,bitter,affect_state,0.8467
6bd9fa60946f3ad1d6cf,butler_1900,1900,TELEMACHUS,just,moral_evaluation,0.5684
ff0207aa77d095e596bf,butler_1900,1900,GENERIC_WOMAN,fair,appearance_age,0.6272
e6f5ad6834e59421505c,butler_1900,1900,GENERIC_WOMAN,wise,cognitive_evaluation,0.7252
2a0e6e18b15e2cea56cb,butler_1900,1900,ODYSSEUS,dark,color_hue,0.5684
af1c1d5e58dec83200d3,butler_1900,1900,ODYSSEUS,noble,moral_evaluation,0.8467
793b6506ca207bf7b5e8,butler_1900,1900,ODYSSEUS,golden,color_material,0.5684
e9992573201c27fd9c71,butler_1900,1900,ODYSSEUS,dark,color_hue,0.5684
afedb5a29cc74446d7aa,butler_1900,1900,ODYSSEUS,fair,appearance_age,0.5684
b34956a086b443f1a848,butler_1900,1900,MORTALS,lawless,moral_evaluation,0.9408
1d25090f8fefa3da8ea9,butler_1900,1900,JOURNEY,long,scale_intensity,0.9408
bd0fcd021bfa517c320e,butler_1900,1900,GENERIC_MAN,good,moral_evaluation,0.6272
373c15c76bf58d483f93,butler_1900,1900,GENERIC_MAN,young,appearance_age,0.8428
a9f3f89e5f1bd47a6221,butler_1900,1900,TELEMACHUS,young,appearance_age,0.5684
a4a851958c3a3d9d44e4,butler_1900,1900,ODYSSEUS,great,scale_intensity,0.5684
179a434616d66285e2c1,butler_1900,1900,ACHAEANS,young,appearance_age,0.9408
f4a38aebe5a62d59fcab,butler_1900,1900,TELEMACHUS,good,moral_evaluation,0.9702
214a03c2d696a8002dc5,butler_1900,1900,TELEMACHUS,high,scale_intensity,0.5684
b1971165aaae0f15d88d,butler_1900,1900,ODYSSEUS,long,scale_intensity,0.8232
bb32501e51a9f26894f2,butler_1900,1900,PENELOPE,unhappy,affect_state,0.5684
b59a2a04f42118c531d4,butler_1900,1900,ANTINOUS,old,appearance_age,0.5684
d00f99b8508bca9ab1c2,butler_1900,1900,ANTINOUS,young,appearance_age,0.5684
cef97aca74dc44a2d769,butler_1900,1900,SKY,good,moral_evaluation,0.9408
34970ba1a258aa550d23,butler_1900,1900,SUN,long,scale_intensity,0.9408
0b9831f10caf4e410d68,butler_1900,1900,SUITORS,good,moral_evaluation,0.8732
fd2f4fc23b9c4ffc5b44,butler_1900,1900,BLOOD,noble,moral_evaluation,0.9408
5a1aa635bebacf827705,butler_1900,1900,ANTINOUS,insolent,behavior_disposition,0.7409
40ae55865e232ed793d6,butler_1900,1900,ANTINOUS,wicked,moral_evaluation,0.7409
a42805e3328d767afea4,butler_1900,1900,ITHACA,kind,moral_evaluation,0.9702
cfd179e32de63e5ebc72,butler_1900,1900,EUMAEUS,old,appearance_age,0.5684
84a670b5bf9a839e7bd4,butler_1900,1900,GENERIC_MAN,old,appearance_age,0.7585
a3029261841476ccc244,butler_1900,1900,GENERIC_SON,young,appearance_age,0.7252
65d71bc00f12fbee3f72,butler_1900,1900,ODYSSEUS,just,moral_evaluation,0.7409
36f180bdcf2733a8c55a,butler_1900,1900,DAWN,rosy-fingered,color_complex,0.8467
01524892b43115d04bf7,butler_1900,1900,SPEAR,strong,agency_capacity,0.9408
355fc174972b30e7f63a,butler_1900,1900,GENERIC_FRIEND,old,appearance_age,0.8428
6968461c8a0b7818fc6c,butler_1900,1900,TELEMACHUS,grieving,affect_state,0.5684
e5692371d28d2f6518f3,butler_1900,1900,TELEMACHUS,angry,affect_state,0.5684
60b9daeb593e5f13511f,butler_1900,1900,ODYSSEUS,just,moral_evaluation,0.5684
278ae9fd4c9c4697c617,butler_1900,1900,EURYCLEIA,long,scale_intensity,0.7252
b26cf2adea7634eb498d,butler_1900,1900,PENELOPE,beautiful,appearance_age,0.5684
d48fa3cb054b04911bd7,butler_1900,1900,ATHENA,divine,moral_evaluation,0.5684
7d25593c6714ce32d84b,butler_1900,1900,GENERIC_FATHER,old,appearance_age,0.8428
e83c4ac4582f762a5685,butler_1900,1900,SPEECH,fair,appearance_age,0.9408
dd46fd29aa1783a9cfe9,butler_1900,1900,SEA,beautiful,appearance_age,0.7252
332f91bbf4111857591c,butler_1900,1900,TELEMACHUS,golden,color_material,0.5684
22028043c1b0ef444337,butler_1900,1900,TELEMACHUS,silver,color_material,0.5684
02c6e0407f8ba3ece227,butler_1900,1900,TELEMACHUS,good,moral_evaluation,0.5684
b21747fcc8bda4e47b59,butler_1900,1900,ODYSSEUS,good,moral_evaluation,0.5684
84d5f3122dd0731ad09b,butler_1900,1900,PALACE,able,agency_capacity,0.9702
a0316cd9f3a7e1dd886b,butler_1900,1900,NESTOR,just,moral_evaluation,0.5684
fa7b4ac6ec23cf394abf,butler_1900,1900,NESTOR,long,scale_intensity,0.5684
e8d59e3b9736d147ac06,butler_1900,1900,GENERIC_MAN,brave,agency_capacity,0.8428
5582122ae04413907f77,butler_1900,1900,MENELAUS,young,appearance_age,0.5684
0595222df96e49ea2b9e,butler_1900,1900,SEA,old,appearance_age,0.8467
a951998f44d93975904a,butler_1900,1900,STORM,fair,appearance_age,0.9408
54dfb4666e2d8f526519,butler_1900,1900,ODYSSEUS,divine,moral_evaluation,0.5684
6caac4e6f310954daca1,butler_1900,1900,PALACE,old,appearance_age,0.8232
cf3722ff2e571918f11f,butler_1900,1900,PENELOPE,young,appearance_age,0.5684
909d6d070114a8d2163d,butler_1900,1900,EUMAEUS,old,appearance_age,0.5684
3e1e572416fc9fad4b62,butler_1900,1900,EUMAEUS,old,appearance_age,0.5684
768ba18eace197778e53,butler_1900,1900,ODYSSEUS,angry,affect_state,0.7252
6920d53bceb702d3caed,butler_1900,1900,MORTALS,young,appearance_age,0.9408
2bef3beecb2f9a09bc02,butler_1900,1900,ODYSSEUS,great,scale_intensity,0.5684
2ce974b0d65f4e10411d,butler_1900,1900,ODYSSEUS,old,appearance_age,0.5684
ee8701a2dff03ede5f23,butler_1900,1900,EUMAEUS,noble,moral_evaluation,0.8232
5c4d5a674eef65aba0f8,butler_1900,1900,EUMAEUS,splendid,luminosity,0.5684
cd488dcb4c517b2613f8,butler_1900,1900,ODYSSEUS,evil,moral_evaluation,0.5684
90bd043bff5f7a1159f7,butler_1900,1900,EUMAEUS,long,scale_intensity,0.6527
1c1e5fff2809d04c412c,butler_1900,1900,TELEMACHUS,old,appearance_age,0.5684
23a4ceed5a162b20996e,butler_1900,1900,TELEMACHUS,just,moral_evaluation,0.5684
ebce07749ea257cc3988,butler_1900,1900,ATHENA,good,moral_evaluation,0.5684
89522c63e36b78ffa7e3,butler_1900,1900,SUITORS,kind,moral_evaluation,0.8232
f47cdc7d4c3eb4d28a1d,butler_1900,1900,MELANTHIUS,noble,moral_evaluation,0.7409
45a9daeb2c1cb6d57d35,butler_1900,1900,ANTINOUS,evil,moral_evaluation,0.8732
d63b00654ed8d022f224,butler_1900,1900,ANTINOUS,good,moral_evaluation,0.8732
99e42e17e102cec87ead,butler_1900,1900,TELEMACHUS,long,scale_intensity,0.8467
01f1b4b2c86cca90de62,butler_1900,1900,JOURNEY,long,scale_intensity,0.9408
74c5005e04c2b44b3400,butler_1900,1900,GENERIC_SON,great,scale_intensity,0.785
64eb340b02c4f566f3f4,butler_1900,1900,SORROW,great,scale_intensity,0.9408
101b46c57ecfd3c4c2cb,butler_1900,1900,ANTINOUS,free,social_status,0.5684
2e020cd2f7dfe0760251,butler_1900,1900,ANTINOUS,angry,affect_state,0.7252
44df3e74eb11097f4deb,butler_1900,1900,SUITORS,young,appearance_age,0.8732
135b95ca6a6a8eb0845f,butler_1900,1900,TELEMACHUS,furious,affect_state,0.9702
795bed10be8b000ab5d3,butler_1900,1900,GENERIC_HUSBAND,unhappy,affect_state,0.8428
91746a11bf8de7a60747,butler_1900,1900,HOME,great,scale_intensity,0.9408
8998cb376e9366e9a39c,butler_1900,1900,ODYSSEUS,kind,moral_evaluation,0.5684
84f551e489602a437ae1,butler_1900,1900,PALACE,old,appearance_age,0.9408
1c4c1b4db484a4ad8d13,butler_1900,1900,GENERIC_SON,just,moral_evaluation,0.6272
67e7542e6ad24c6c7c8b,butler_1900,1900,TELEMACHUS,great,scale_intensity,0.8732
f90b05186468bbaac127,butler_1900,1900,ODYSSEUS,afraid,affect_state,0.5684
341742e5bd38bf79c36e,butler_1900,1900,SUITORS,cruel,moral_evaluation,0.9408
e651028817315a73edcc,butler_1900,1900,PENELOPE,patient,affect_state,0.9702
0db9bf59eae92fa782e7,butler_1900,1900,EUMAEUS,afraid,affect_state,0.5684
9b0c3368ed683aa91234,butler_1900,1900,MORTALS,young,appearance_age,0.8467
05f081b5e23afe30cf7d,butler_1900,1900,ODYSSEUS,great,scale_intensity,0.5684
cd629cbbd3c27ea3f83c,butler_1900,1900,GENERIC_MAN,old,appearance_age,0.8428
460504161760e3288012,butler_1900,1900,MIND,good,moral_evaluation,0.9408
a534b6c0990a53a37f68,butler_1900,1900,FATE,free,social_status,0.9702
97d199a42c79351fee73,butler_1900,1900,GENERIC_MAN,old,appearance_age,0.8428
24f5ae81579c9a5e48f3,butler_1900,1900,ODYSSEUS,young,appearance_age,0.5684
7e6697f4102e8d9888f6,butler_1900,1900,ATHENA,mighty,scale_intensity,0.9408
c14fd861e4693f711975,butler_1900,1900,ODYSSEUS,old,appearance_age,0.7252
c0e70e7fb3caa0042044,butler_1900,1900,ATHENA,old,appearance_age,0.5684
149e67a01ca442ef113b,butler_1900,1900,ZEUS,old,appearance_age,0.5684
856c1309f44c664bba2d,butler_1900,1900,ANTINOUS,good,moral_evaluation,0.9408
e1c92a0d94a3a14ec982,butler_1900,1900,ANTINOUS,great,scale_intensity,0.7252
52f6e7a05ccb98b3707b,butler_1900,1900,WINE,golden,color_material,0.9408
b517624100e2d7092e17,butler_1900,1900,AMPHINOMUS,good,moral_evaluation,0.5684
d5cf3ca9591013248974,butler_1900,1900,AMPHINOMUS,good,moral_evaluation,0.8732
34ac3dc836901571815a,butler_1900,1900,GENERIC_MAN,brave,agency_capacity,0.6272
f1659ce428546158770f,butler_1900,1900,SKY,long,scale_intensity,0.9408
8733bb0192a168c0b20d,butler_1900,1900,SKY,good,moral_evaluation,0.9408
43a50bd837b7088a7b7a,butler_1900,1900,AMPHINOMUS,evil,moral_evaluation,0.5684
3c12033281fade39fd91,butler_1900,1900,AMPHINOMUS,gold,color_material,0.5684
0e330f241ce4a484aa2e,butler_1900,1900,GENERIC_WOMAN,old,appearance_age,0.8428
bc055af004e34b18d9fd,butler_1900,1900,GENERIC_HUSBAND,good,moral_evaluation,0.7252
24fa59419f46810d6c51,butler_1900,1900,GENERIC_HUSBAND,kind,moral_evaluation,0.7252
a6bc96bf57a2ca91f763,butler_1900,1900,GENERIC_WIFE,noble,moral_evaluation,0.8722
76602cf05beaf6e62632,butler_1900,1900,GENERIC_WOMAN,good,moral_evaluation,0.785
92083fb672d5986ef815,butler_1900,1900,ODYSSEUS,glad,affect_state,0.9702
f15e197b376dec69f349,butler_1900,1900,SPEECH,fair,appearance_age,0.8467
5f8306ac3ca70dd44287,butler_1900,1900,EURYMACHUS,gold,color_material,0.5684
e3a8a887149358d5fbf0,butler_1900,1900,EURYMACHUS,beautiful,appearance_age,0.5684
3e7824ee80012d432e04,butler_1900,1900,EURYMACHUS,kind,moral_evaluation,0.5684
a288eead406e3a1e628b,butler_1900,1900,EURYMACHUS,dark,color_hue,0.5684
b9e1ec1d639d84537268,butler_1900,1900,EURYMACHUS,old,appearance_age,0.5684
1ddd3b0b9f79653e76ba,butler_1900,1900,ODYSSEUS,bitter,affect_state,0.9702
c1cbf6fdd851f15b9c25,butler_1900,1900,DAWN,dark,color_hue,0.7252
aaae1a587652794363ef,butler_1900,1900,ODYSSEUS,good,moral_evaluation,0.5684
726fd4097b37ca2e264f,butler_1900,1900,GENERIC_MAN,great,scale_intensity,0.8428
2a1b34a523bfdab23226,butler_1900,1900,PALACE,wide,scale_intensity,0.9702
7d6ece0fc8b577e465cf,butler_1900,1900,EURYMACHUS,furious,affect_state,0.9702
1c6d5f159bae48027959,butler_1900,1900,AMPHINOMUS,afraid,affect_state,0.9702
68f0f776d7afcea82c25,butler_1900,1900,MIND,evil,moral_evaluation,0.9408
7519f63f254ea6c73f0f,butler_1900,1900,ATHENA,able,agency_capacity,0.8732
5140f969c2971750097a,butler_1900,1900,ZEUS,afraid,affect_state,0.9408
7a43c35f19ef028f5bc8,butler_1900,1900,ATHENA,gold,color_material,0.5684
40fe25103999fda1e4fd,butler_1900,1900,GENERIC_FATHER,great,scale_intensity,0.7252
d527e0193646eaa76ff2,butler_1900,1900,TELEMACHUS,brilliant,luminosity,0.9408
3f3c1144d4a56345afdf,butler_1900,1900,ATHENA,able,agency_capacity,0.8732
7f423ee81d5acd86a818,butler_1900,1900,PENELOPE,silver,color_material,0.5684
6654c784cc045167ae22,butler_1900,1900,SUITORS,wicked,moral_evaluation,0.9408
d1fde16b4a7f4b203bd0,butler_1900,1900,GENERIC_WOMAN,angry,affect_state,0.8722
c9b137db922eb2223dcc,butler_1900,1900,GENERIC_WOMAN,good,moral_evaluation,0.8428
31e6b11b150597c19d3e,butler_1900,1900,EARTH,valiant,agency_capacity,0.9408
7a6346a013ed6022b8e3,butler_1900,1900,ODYSSEUS,good,moral_evaluation,0.5684
ab656814bcc3acdc0aa4,butler_1900,1900,SKY,blameless,moral_evaluation,0.8732
a007eb4783d56a84d2f0,butler_1900,1900,PALACE,grieving,affect_state,0.9702
6e9ebddf385894a3195b,butler_1900,1900,NIGHT,long,scale_intensity,0.9408
5149c1c4f40adf59b230,butler_1900,1900,SUITORS,old,appearance_age,0.9702
70e2552a5b1559fbbc9a,butler_1900,1900,ODYSSEUS,long,scale_intensity,0.5684
5f4602f14b772d24fefb,butler_1900,1900,ACHAEANS,brave,agency_capacity,0.8232
3a1bb92e827138840a26,butler_1900,1900,GENERIC_ISLAND,fair,appearance_age,0.8428
c24cebb75bbdc8fad50c,butler_1900,1900,STORM,raging,affect_state,0.9702
4ff25b54ac54c3fd080a,butler_1900,1900,GENERIC_FRIEND,old,appearance_age,0.8428
1bbe36acc9f03833d8cf,butler_1900,1900,ODYSSEUS,kind,moral_evaluation,0.5684
b42d81b6307e9b9eafcc,butler_1900,1900,GENERIC_MAN,kind,moral_evaluation,0.8428
171d2ec8f09d6292605d,butler_1900,1900,ODYSSEUS,long,scale_intensity,0.9702
ace5d6670cf918b6a72e,butler_1900,1900,SWORD,bronze,color_material,0.7252
01b108347182e824c245,butler_1900,1900,GENERIC_SERVANT,little,scale_intensity,0.7252
649340305627b25a79e0,butler_1900,1900,ODYSSEUS,gold,color_material,0.5684
98c0b37a89aa93ecd87b,butler_1900,1900,SUN,angry,affect_state,0.8732
ec44703e1052356039dc,butler_1900,1900,GENERIC_MAN,wily,cognitive_evaluation,0.8722
496bbc5f07a2877abaa2,butler_1900,1900,ODYSSEUS,long,scale_intensity,0.9702
c42ddd6ce40b6f509537,butler_1900,1900,MIND,high,scale_intensity,0.7252
15577d45aac1bb053171,butler_1900,1900,ZEUS,long,scale_intensity,0.5684
3f4740d29844be5da4fd,butler_1900,1900,GENERIC_WOMAN,old,appearance_age,0.8428
cb395d29b4960a627a76,butler_1900,1900,PALACE,young,appearance_age,0.9408
26b2c7385c2e4ea7c481,butler_1900,1900,GENERIC_WOMAN,old,appearance_age,0.8428
91128d6562bcc1f3692f,butler_1900,1900,PENELOPE,feeble,agency_capacity,0.5684
647f6d3a906ab8010b50,butler_1900,1900,GENERIC_WOMAN,old,appearance_age,0.7585
8b36603683a5c9c0cf60,butler_1900,1900,GENERIC_WOMAN,old,appearance_age,0.8428
9fe42962fb1c034881d2,butler_1900,1900,FIRE,long,scale_intensity,0.8232
6dc9dbfe761405145e86,butler_1900,1900,GENERIC_WOMAN,old,appearance_age,0.8428
297c20f6120ac5d5c9c7,butler_1900,1900,GENERIC_DAUGHTER,just,moral_evaluation,0.6272
8f28f742b295b2ddcf76,butler_1900,1900,ODYSSEUS,beautiful,appearance_age,0.5684
1d5348c10240ed90ce77,butler_1900,1900,DAWN,rosy-fingered,color_complex,0.8467
3c685172ca755301f90c,butler_1900,1900,SPEAR,long,scale_intensity,0.9408
8817ed6f3670c64358ee,butler_1900,1900,SEA,deep,scale_intensity,0.7252
d080a060171aa338dbf3,butler_1900,1900,ODYSSEUS,good,moral_evaluation,0.5684
